asset_tag,description,facility,acquired,disposed
AA1,Prescription pills.,WLGRNS,01/01/2000,01/20/2001
AA2,Greeting cards.,WLGRNS,01/01/2000,
AA3,Medicine.,WLGRNS,01/02/2000,02/01/2001
AA4,Bell Peppers.,WLGRNS,01/02/2000,
BB1,HDTV.,TARGET,02/01/2000,
BB2,Samsung Galaxy.,TARGET,02/01/2000,
BB3,DVD Player.,TARGET,02/02/2000,
BB4,Macbook Pro.,TARGET,02/02/2000,
CC1,Dress socks.,NRDSTM,01/02/2000,05/30/2001
CC2,Collared shirts.,NRDSTM,01/02/2000,
CC3,Dress shoes.,NRDSTM,01/03/2000,
CC4,Under armour.,NRDSTM,01/03/2000,04/24/2001
DD1,Car C230.,MRCDES,01/01/2000,03/10/2000
DD2,Engine V3.,MRCDES,01/02/2000,02/20/2000
DD3,Car seats.,MRCDES,01/03/2000,
DD4,Fluffy dice.,MRCDES,01/04/2000,
